100,2015,196,1720,36.218,22.873,3.0417,258.47,.32338,423.65,131.08,395.84,-.61812,-.11838,9999,158.64,661.25,419.66,0
100,2015,196,1730,35.891,23.441,2.5167,274.11,.21325,392.18,127.96,393.55,-.54583,-.101,9999,149.92,608.25,387.16,0
100,2015,196,1740,35.316,23.649,3.075,281.43,.19456,357.42,120.54,390.54,-.49948,-.10155,9999,135.3,560.36,348.93,0
100,2015,196,1750,35.029,23.641,2.7667,281.76,.2184,322.8,114.74,386.73,-.43932,-.09051,9999,123.16,506.38,267.36,0
100,2015,196,1800,34.85,22.939,2.7896,265.87,.27486,282.86,105.81,383.77,-.39544,-.08637,9999,109.94,450.05,179.84,0
100,2015,196,1810,34.393,22.296,3.3979,283.02,.19137,252.24,101.08,378.92,-.33583,-.09051,9999,99.398,411.77,117.99,0
100,2015,196,1820,34.315,21.448,2.7958,262.69,.2855,224.16,93.167,376.15,-.29086,-.07754,9999,91.177,364.41,102.48,0
100,2015,196,1830,33.896,21.322,3.2958,259.3,.29117,189.99,84.898,374.09,-.24008,-.06264,9999,76.026,303.16,90.95,0
100,2015,196,1840,33.567,21.315,3.1021,277.2,.23277,160.15,76.273,372.05,-.19869,-.06816,9999,51.244,262.18,80.217,0
100,2015,196,1850,33.063,21.328,3.1437,275.54,.25827,124.44,66.773,371.12,-.14129,-.05988,9999,26.05,179.42,68.871,0
100,2015,196,1900,32.326,21.726,3.2333,261.43,.30036,94.238,54.865,367.35,-.12584,-.07506,9999,20.31,157.52,56.882,0
100,2015,196,1910,31.852,22.076,2.5229,275.97,.2223,72.167,45.884,364.62,-.07589,-.05988,9999,16.75,104.78,47.1,0
100,2015,196,1920,31.223,22.667,2.6396,262.46,.28481,47.738,35.371,363.54,-.05271,-.06071,9999,13.052,68.656,36.49,0
100,2015,196,1930,30.649,23.021,2.4354,268.63,.25378,26.333,20.998,359.27,-.03339,-.05988,9999,8.2785,46.056,23.642,0
100,2015,196,1940,30.233,23.637,1.8271,268.85,.26604,12.97,10.458,356.37,-.03146,-.05767,9999,3.5597,26.795,11.468,0
100,2015,196,1950,29.721,23.909,1.7458,282.5,.23507,4.928,3.9423,353.73,-.01683,-.04995,9999,2.5939,11.038,4.6302,0
100,2015,196,2000,29.188,24.629,1.7833,279.08,.21485,3.0233,2.2723,353.54,-.00166,-.05243,9999,-.11038,5.1603,2.5451,0
100,2015,196,2010,28.482,26.097,2.0479,272.46,.23413,.06047,0,351.08,0,-.04139,9999,-.96583,1.4625,.03066,0
100,2015,196,2020,27.726,28.273,1.9271,273.13,.26232,0,0,350.07,0,-.04857,9999,-1.0762,-.60709,-1.0119,0
100,2015,196,2030,26.868,31.166,2.6354,279.02,.2352,0,-.05475,346.39,.00083,-.03919,9999,-1.2694,-1.1314,-1.2879,0
100,2015,196,2040,26.215,34.143,2.0562,301.06,.14029,0,-.08213,345.66,.00083,-.04443,9999,-1.021,1.1038,-1.1959,0
100,2015,196,2050,25.963,35.919,2.8125,304.01,.13879,0,0,344.56,.00055,-.03946,9999,-1.1314,1.6557,-.58261,0
100,2015,196,2100,25.451,38.136,3.2,294.13,.13795,0,0,342.01,.00028,-.04194,9999,-1.3522,4.1392,-.61327,0
100,2015,196,2110,25.007,40.399,3.6896,298.67,.13014,0,-.02738,340.41,.00055,-.04415,9999,-1.4625,2.8423,-.61327,0
100,2015,196,2120,24.305,43.587,3.5542,314.7,.09629,0,-.02738,339.84,.00138,-.04277,9999,-1.6281,-.85545,-.85858,0
100,2015,196,2130,23.78,46.856,3.4708,298.97,.1851,0,0,338.09,.00028,-.0494,9999,-1.1038,3.8633,-.52128,0
100,2015,196,2140,23.494,49.316,3.1667,314.7,.13908,0,-.02738,337.71,.00055,-.03781,9999,-1.2418,-.55191,-.36797,0
100,2015,196,2150,22.999,52.04,3.3937,297.35,.17933,0,-.02738,337.4,0,-.04222,9999,-1.1314,.93823,-.39863,0
100,2015,196,2200,22.357,55.376,3.45,318.09,.1124,0,-.02738,335.02,.00028,-.03808,9999,-1.2142,-2.0972,-.36796,0
100,2015,196,2210,21.889,58.569,3.8854,303.36,.1169,0,0,332.32,0,-.04332,9999,-1.4073,3.339,-.30663,0
100,2015,196,2220,21.518,61.274,3.4125,305.2,.15092,0,-.02738,330.8,.0011,-.03891,9999,-1.1038,3.2562,-.3373,0
100,2015,196,2230,21.21,63.672,4.0979,327.23,.08865,0,0,330.62,.00055,-.04967,9999,-1.0762,3.4218,-.21465,0
100,2015,196,2240,20.768,66.024,4.1187,328.86,.08545,0,0,330.69,.00055,-.04967,9999,-1.0762,1.4073,-.3373,0
100,2015,196,2250,20.651,67.264,4.275,322.7,.06764,0,0,330.74,.00055,-.04967,9999,-1.3246,1.2142,-.15332,0
100,2015,196,2300,20.445,68.429,4.0938,331.66,.0779,0,0,331.2,.00028,-.05767,9999,-1.4349,3.5046,-.21465,0
100,2015,196,2310,20.403,69.087,3.3167,321.32,.07698,0,0,331.03,.00028,-.05243,9999,-1.3246,2.4284,-.06133,0
100,2015,196,2320,20.281,69.465,3.3062,321.94,.08598,0,0,330.31,.00166,-.04112,9999,-1.4625,-5.519,-.18398,0
100,2015,196,2330,19.996,70.598,3.7854,323.25,.05685,0,0,328.86,.00055,-.05409,9999,-1.573,-1.8489,-.12266,0
100,2015,196,2340,19.889,70.639,3.1187,312.19,.1325,0,0,328.86,.00166,-.05795,9999,-1.4625,-.13797,-.36797,0
100,2015,196,2350,19.757,71.374,3.325,299.95,.16848,0,0,329.2,.00028,-.04332,9999,-.91063,-1.2418,-.15332,0
100,2015,196,2400,19.621,72.318,3.2312,308.28,.09944,0,0,328.17,.00028,-.05326,9999,-1.3522,-.38633,-.21465,0
100,2015,197,10,19.208,73.961,3.1771,313.78,.13566,0,0,326.67,.00028,-.04802,9999,-1.2418,.08279,-.24531,0
100,2015,197,20,19.058,74.846,3.4896,316.53,.11845,0,0,326.34,.00055,-.0563,9999,-1.2418,1.7937,-.12266,0
100,2015,197,30,19.019,75.229,3.3646,318.44,.10544,0,0,325.89,0,-.05795,9999,-1.6557,.02761,-.15332,0
100,2015,197,40,19.03,75.234,3.6083,318.01,.08773,0,0,324.95,.0011,-.04057,9999,-1.2142,-2.1801,-.12266,0
100,2015,197,50,19.009,75.412,3.6354,313.31,.10491,0,0,324.99,.00055,-.04526,9999,-1.159,1.4074,.06133,0
100,2015,197,100,18.918,75.982,3.925,305.91,.09198,0,0,327.16,.00055,-.05354,9999,-1.297,-.74508,-.06133,0
100,2015,197,110,18.887,75.977,3.8396,308.55,.11615,-.03023,0,327.7,.00083,-.05574,9999,-1.4349,4.9395,0,0
100,2015,197,120,18.752,76.02,3.3458,307.73,.11913,0,0,324.73,.00028,-.04305,9999,-1.0762,.71749,-.03066,0
100,2015,197,130,18.623,77.298,3.2167,311.7,.13516,0,0,323.8,.00138,-.04746,9999,-1.3521,.96581,-.3373,0
100,2015,197,140,18.343,78.969,3.2188,310.96,.16198,0,0,327.03,.00055,-.0505,9999,-1.1866,10.044,-.27597,0
100,2015,197,150,18.275,79.902,2.9896,307.42,.11011,0,0,329.24,.00193,-.05547,9999,-1.904,3.3942,-.15332,0
100,2015,197,200,18.285,80.601,3.0167,320.64,.09382,0,0,328.91,.00193,-.05823,9999,-1.9041,1.6005,-.21465,0
100,2015,197,210,18.284,80.602,3.375,310.87,.10286,0,0,328.45,.00166,-.0447,9999,-1.4901,1.9317,.09199,0
100,2015,197,220,18.27,80.836,3.5729,316.93,.08495,0,0,325.91,.0011,-.0516,9999,-1.8213,.22076,.03066,0
100,2015,197,230,18.051,82.054,3.7,326.34,.07135,0,0,327.71,.00276,-.03643,9999,-1.3798,-.5243,-.09199,0
100,2015,197,240,17.96,83.265,3.725,333.66,.06745,0,0,325.81,.00166,-.0516,9999,-2.0697,.80027,-.12266,0
100,2015,197,250,17.844,83.852,3.6354,333.8,.054,0,0,328.74,.00166,-.04664,9999,-1.6281,.11038,0,0
100,2015,197,300,17.857,84.437,3.65,326.94,.10061,0,0,336.62,.00166,-.04719,9999,-2.4284,-.0552,.15332,0
100,2015,197,310,18.005,84.255,3.8104,325.43,.06931,0,0,337.82,.00138,-.04691,9999,-1.6005,1.159,.15332,0
100,2015,197,320,17.957,84.432,3.4271,317.42,.05725,0,0,338.32,.00055,-.0378,9999,-1.8488,.0276,.06133,0
100,2015,197,330,18.035,84.362,3.075,319.23,.10388,0,0,346.53,.00138,-.06651,9999,-1.8489,5.2983,.33731,0
100,2015,197,340,17.871,84.436,3.4542,338.87,.10206,0,0,344.92,.00166,-.05188,9999,-2.0973,2.5388,-.12266,0
100,2015,197,350,17.813,84.73,2.8167,333.4,.11328,0,0,349.92,.00276,-.04388,9999,-2.0421,.77266,-.15332,0
100,2015,197,400,17.905,85.197,2.5562,338.32,.12334,0,0,345.06,.00166,-.05298,9999,-.93824,4.1393,.09199,0
100,2015,197,410,17.816,85.197,2.825,353.03,.12058,0,0,341.82,.00304,-.04746,9999,-1.3798,2.5387,.03066,0
100,2015,197,420,17.805,85.197,2.4729,359.34,.12309,0,0,336.41,.00138,-.05188,9999,-1.3798,.80025,.03066,0
100,2015,197,430,17.75,85.902,1.9771,338.7,.09042,0,0,331.61,.00138,-.05905,9999,-2.0144,2.0144,-.52128,0
100,2015,197,440,17.72,86.002,1.4021,341.14,.103,0,0,334.03,.00193,-.04884,9999,-1.6833,1.904,0,0
100,2015,197,450,17.729,86.734,1.3229,286.21,.2126,0,0,342.63,.00083,-.04939,9999,-1.5453,2.5663,-.06133,0
100,2015,197,500,17.673,86.769,1.4646,324.94,.11324,0,0,353.57,.0011,-.0574,9999,-1.9041,4.498,.27597,0
100,2015,197,510,17.573,87.517,1.4,328.61,.08915,0,.02738,356.49,.00083,-.05022,9999,-1.3797,3.0906,.76659,0
100,2015,197,520,17.6,87.519,1.3875,301.06,.12126,1.7233,1.7795,357.17,-.00083,-.05602,9999,-.5519,4.3876,2.3304,0
100,2015,197,530,17.61,88.077,1.5979,287.19,.1389,6.742,5.5302,357.31,-.00607,-.0516,9999,2.8699,10.983,7.022,0
100,2015,197,540,17.702,88.277,1.4167,284.75,.15821,14.482,13.086,354.65,-.02125,-.05574,9999,5.5742,21.165,14.841,0
100,2015,197,550,17.596,88.274,1.9271,296.77,.10897,22.04,18.835,335.67,-.03284,-.06126,9999,8.6097,34.411,23.304,0
100,2015,197,600,17.573,88.282,1.9104,296.32,.11928,41.601,33.866,326.93,-.03587,-.05685,9999,16.06,62.255,44.953,0
100,2015,197,610,17.694,88.28,2,295,.11553,79.03,61.872,337.91,-.05933,-.07423,9999,32.01,111.35,85.889,0
100,2015,197,620,18.041,87.683,2.2188,316.94,.1389,115.13,87.168,345.11,-.09631,-.0712,9999,45.421,161.27,123.67,0
100,2015,197,630,18.258,86.497,2.7687,322.84,.12181,125.56,84.541,335.7,-.12997,-.06733,9999,48.126,174.98,135.6,0
100,2015,197,640,18.366,85.519,3.025,337.91,.06046,126.95,75.726,326.15,-.13963,-.06209,9999,46.333,176.97,138.08,0
100,2015,197,650,18.402,85.129,2.4771,303.11,.12895,117.79,76.63,326.42,-.18958,-.08141,9999,41.145,176.8,125.02,0
100,2015,197,700,18.8,83.669,2.6125,323.28,.07364,208.13,104.83,329.8,-.25222,-.09051,9999,76.908,289.58,222.74,0
100,2015,197,710,19.391,81.16,2.8021,338.2,.10907,319.9,172.23,349.98,-.35653,-.1159,9999,120.81,442.9,337.36,0
100,2015,197,720,20.019,78.158,2.4646,340.69,.08817,302.91,174.25,351.68,-.37391,-.11507,9999,111.59,421.9,316.6,0
100,2015,197,730,20.259,75.753,2.2062,341.82,.10377,219.73,141.87,346.71,-.35101,-.11286,9999,77.183,315.91,226.24,0
100,2015,197,740,20.322,74.782,1.8167,296.76,.15415,208.06,146,356.76,-.35846,-.0941,9999,73.402,300.76,211.24,0
100,2015,197,750,20.889,72.574,1.575,340.48,.128,240.08,141.46,345.23,-.41889,-.11893,9999,81.681,341.18,247.03,0
100,2015,197,800,20.787,72.016,2.2354,12.614,.15414,287.52,132.2,337.07,-.4807,-.11811,9999,99.811,409.4,296.06,0
100,2015,197,810,21.025,70.814,2.0375,356.49,.12047,268.95,149.83,338.15,-.50112,-.10514,9999,90.677,378.71,275.05,0
100,2015,197,820,21.226,69.933,2.4688,346.91,.11802,396.6,158.13,334.98,-.62751,-.15508,9999,139.93,568.02,406.75,0
100,2015,197,830,21.256,69.542,2.6792,347.95,.09947,337.34,150.66,334.75,-.61399,-.15039,9999,115.51,483.77,344.63,0
100,2015,197,840,21.601,68.591,2.8729,355.15,.11166,470.07,155.2,334.11,-.77626,-.16005,9999,166.12,663.89,479.74,0
100,2015,197,850,22.655,64.971,2.7646,345.31,.08884,583.36,162.98,337.12,-.90707,-.17523,9999,205.37,812.96,595.25,0
100,2015,197,900,23.529,60.653,2.7,334.54,.08595,614.53,164.51,338.95,-.96474,-.18903,9999,215.88,859.02,624.9,0
100,2015,197,910,24.454,57.055,2.5708,332.13,.10957,645.81,169.49,342.74,-1.0362,-.19648,9999,227.03,905.4,655.59,0
100,2015,197,920,25.29,53.018,2.4104,336.73,.08424,675.47,171.13,344.81,-1.0859,-.20393,9999,238.75,946.87,684.47,0
100,2015,197,930,26.315,49.476,2.3042,309.7,.09857,703.37,175.21,348.36,-1.162,-.21165,9999,248.85,993.34,711.12,0
100,2015,197,940,27.016,45.882,2.9417,292.71,.13437,731.4,172.89,350.72,-1.2103,-.22021,9999,258.84,1032.9,737.52,0
100,2015,197,950,27.909,41.609,2.675,299.12,.12996,757.43,171.22,353.55,-1.2815,-.21911,9999,267.78,1070.5,762.39,0
100,2015,197,1000,28.77,39.372,2.2146,300.35,.11755,782.62,171.22,356.61,-1.3359,-.21331,9999,277.47,1106.1,786.53,0
100,2015,197,1010,29.573,37.825,2.4396,338.94,.07593,808.32,171,360.03,-1.3919,-.24311,9999,286.49,1146.1,811.88,0
100,2015,197,1020,30.284,35.822,2.3042,337.19,.11226,829.69,171.63,362.48,-1.4474,-.25829,9999,295.41,1179.2,832.85,0
100,2015,197,1030,30.703,33.812,2.5458,342.74,.10407,852.76,170.97,365.2,-1.5067,-.25139,9999,303.43,1211.7,851.99,0
100,2015,197,1040,31.165,32.644,2.375,345.4,.12328,874.86,170.83,367.61,-1.5409,-.24587,9999,311.13,1246,874.65,0
100,2015,197,1050,31.88,32.182,2.1208,347.21,.13464,893.2,170.83,369.95,-1.5853,-.24891,9999,316.82,1273.5,892.06,0
100,2015,197,1100,31.986,31.024,2.3417,337.12,.12248,909.84,170.83,370.75,-1.6265,-.24505,9999,322.89,1298.7,907.19,0
100,2015,197,1110,32.42,28.922,2.1,329.38,.11069,925.59,170.83,370.74,-1.6601,-.26243,9999,330.09,1324.7,925.68,0
100,2015,197,1120,32.689,27.473,2.5396,355.94,.14444,942.33,170.86,372.67,-1.7029,-.25719,9999,333.37,1346.8,938.27,0
100,2015,197,1130,32.814,25.934,2.3292,355.68,.1335,954.97,170.86,373.57,-1.7228,-.26243,9999,337.43,1365.1,949.34,0
100,2015,197,1140,33.248,25.198,2.4354,355.19,.127,966.88,170.83,377.11,-1.7581,-.2616,9999,342.62,1382.8,959.53,0
100,2015,197,1150,33.918,24.786,1.9437,330.44,.16366,976.13,173.08,379.66,-1.7876,-.29803,9999,346.67,1400.1,969.37,0
100,2015,197,1200,34.175,23.456,2.4937,329.68,.0747,981.97,177.4,381.18,-1.7917,-.30023,9999,350.04,1410.4,975.5,0
100,2015,197,1210,34.231,22.324,2.7708,341,.13345,988.25,178.61,381.9,-1.8113,-.30823,9999,351.25,1420.6,982.15,0
100,2015,197,1220,34.455,22.096,2.5833,345.87,.15122,988.62,180.58,383.6,-1.8171,-.31458,9999,351.17,1423.4,983.29,0
100,2015,197,1230,35.269,22.1,2.2604,314.62,.15404,990.17,180.58,387.75,-1.818,-.29968,9999,352.22,1426.2,984.52,0
100,2015,197,1240,35.447,22.086,2.1417,282.23,.23488,988.81,179.57,388.97,-1.818,-.31458,9999,351.23,1425.9,983.87,0
100,2015,197,1250,35.612,21.675,2.4104,278.93,.22953,991.98,177.51,389.15,-1.821,-.33252,9999,352,1430.1,986.39,0
100,2015,197,1300,35.828,21.307,2.3542,282.2,.2298,989.35,177.1,389.73,-1.8163,-.32121,9999,351.12,1427.7,984.67,0
100,2015,197,1310,35.918,20.768,2.6271,308.56,.13507,988.59,172.61,390.49,-1.8086,-.30851,9999,351.06,1427,980.87,0
100,2015,197,1320,35.77,20.534,2.8042,277.43,.23874,985.39,171.02,390.48,-1.7975,-.29775,9999,350.35,1423.6,975.96,0
100,2015,197,1330,35.935,20.533,2.7125,280.57,.23445,978.44,176.17,389.61,-1.7865,-.30327,9999,347.53,1414.8,970.41,0
100,2015,197,1340,35.74,20.56,2.8542,319.35,.1174,917.96,196.62,390.7,-1.6932,-.29085,9999,325.62,1333.2,908.28,0
100,2015,197,1350,35.771,21.307,2.7062,281.67,.208,976.26,193.39,392.18,-1.7578,-.30851,9999,347.26,1417.7,966.85,0
100,2015,197,1400,35.722,21.309,2.7417,267.36,.27378,958.89,186,391.39,-1.7219,-.319,9999,340.71,1394.7,949.4,0
100,2015,197,1410,36.237,20.805,2.4292,274.24,.25271,923.73,194.62,391.35,-1.646,-.29913,9999,326.83,1338.7,914.19,0
100,2015,197,1420,36.033,20.534,2.0604,283.27,.2311,731.7,192.79,394.24,-1.356,-.2616,9999,259.86,1069.1,721.45,0
100,2015,197,1430,36.429,20.303,2.3229,267.64,.26187,943.09,208.28,394.64,-1.6471,-.30079,9999,336.11,1374.9,933.4,0
100,2015,197,1440,36.552,19.762,2.5229,290.24,.2183,916.07,193.09,395.64,-1.608,-.31872,9999,327.72,1337.8,903.66,0
100,2015,197,1450,36.541,19.483,2.1958,312.36,.09637,878.21,181.15,395.94,-1.5359,-.28809,9999,314.89,1288.5,864.9,0
100,2015,197,1500,36.498,19.241,2.7937,323.57,.12078,848.4,173.35,395.45,-1.4838,-.29002,9999,305.5,1248.8,833.93,0
100,2015,197,1510,36.532,19.047,3.025,279.82,.20145,828.2,170.64,392.18,-1.4311,-.2536,9999,297.36,1219.2,814.73,0
100,2015,197,1520,36.392,18.236,2.9812,297.66,.16363,805.53,167.63,390.38,-1.377,-.25084,9999,288.56,1186.5,791.42,0
100,2015,197,1530,36.684,18.22,2.7687,308.36,.15271,780.37,164.81,390.38,-1.311,-.25111,9999,280.92,1152.6,765.85,0
100,2015,197,1540,36.663,18.213,2.625,279.71,.20823,754.61,164.04,389.1,-1.2622,-.27043,9999,271.89,1118.4,742.58,0
100,2015,197,1550,36.216,17.884,3.2188,286.26,.15566,724.84,161.03,388.54,-1.196,-.23759,9999,262.32,1079.4,713.69,0
100,2015,197,1600,36.857,17.42,2.3083,277.83,.23509,698.81,158.35,388.38,-1.1339,-.2249,9999,253.65,1041.8,690.27,0
100,2015,197,1610,36.447,17.427,3.1292,295.4,.17742,670.09,154.13,387.34,-1.0729,-.2249,9999,243.66,1003.6,660.83,0
100,2015,197,1620,36.4,17.423,2.9833,273.59,.24963,638.31,151.18,387.7,-1.0254,-.23152,9999,231.91,961.02,631.27,0
100,2015,197,1630,36.433,17.424,3.1146,285.36,.20795,604.7,147.4,387.78,-.95838,-.21469,9999,221.15,916,598.59,0
100,2015,197,1640,36.157,17.427,3.25,286.58,.17531,572.32,142.25,387,-.8963,-.21138,9999,210.72,872.87,568.42,0
100,2015,197,1650,36.192,18.227,2.7437,297.38,.17484,537.25,138.23,389.09,-.84029,-.18544,9999,199.85,823.78,533.59,0
100,2015,197,1700,35.86,18.989,3.3417,283.18,.21154,504.3,134.95,386.6,-.7633,-.17109,9999,188.26,777.79,500.54,0
100,2015,197,1710,35.783,18.995,2.9146,303.45,.14749,467.96,130.24,385.23,-.699,-.17551,9999,175.65,726.48,464.81,0
100,2015,197,1720,35.555,18.984,3.3229,297.9,.14492,436.08,125.61,382.56,-.64352,-.17744,9999,163.58,678.57,432.54,0
100,2015,197,1730,35.096,18.992,3.6458,289.12,.18381,402.61,119.31,379.74,-.57176,-.16308,9999,152.3,630.84,397.89,0
100,2015,197,1740,34.996,18.213,3.0146,301.49,.16185,367.15,114.68,378.73,-.51437,-.13411,9999,140.18,575.85,359.59,0
100,2015,197,1750,35.205,18.207,2.5375,294.31,.13771,332.02,107.54,378.57,-.4589,-.13218,9999,125.25,523.26,273,0
100,2015,197,1800,35.101,18.207,3.3521,301.82,.1484,292.66,101.1,378.36,-.40951,-.13384,9999,113,468.84,182.02,0
100,2015,197,1810,34.655,18.208,3.8354,289.01,.14444,253.32,95.08,377.88,-.34521,-.12169,9999,99.783,414.03,111.19,0
100,2015,197,1820,34.683,18.928,2.9667,280.24,.21641,217.22,88.674,379.98,-.29389,-.11452,9999,87.559,358.1,97.541,0
100,2015,197,1830,33.821,21.989,3.1354,273.63,.25061,184.48,82.542,379.55,-.24835,-.11921,9999,73.568,306.97,86.809,0
100,2015,197,1840,33.277,24.311,3.1021,290.76,.16574,151.32,73.425,377.62,-.19813,-.10845,9999,48.512,253.02,76.536,0
100,2015,197,1850,32.903,25.781,3.0042,283.41,.2024,121.27,64.556,375.89,-.14212,-.09989,9999,24.394,169.27,65.897,0
100,2015,197,1900,32.516,26.726,2.6917,286.24,.18445,93.239,54.535,374.1,-.12721,-.07258,9999,20.503,154.34,55.869,0
100,2015,197,1910,32.293,27.507,2.2896,293.45,.15029,66.422,44.187,372.27,-.08085,-.08417,9999,15.37,102.21,45.658,0
100,2015,197,1920,32.002,27.71,2.5917,284.16,.18046,42.568,32.086,373.37,-.0494,-.07865,9999,12.335,61.648,33.638,0
100,2015,197,1930,31.504,28.285,2.45,282.02,.22243,25.305,19.575,371.37,-.03422,-.08416,9999,7.561,43.352,21.526,0
100,2015,197,1940,31.056,28.961,2.8042,287.34,.15494,12.91,10.513,369.42,-.03284,-.0723,9999,3.4494,24.256,11.836,0
100,2015,197,1950,30.551,29.539,2.875,288.12,.16744,4.8071,4.0518,367.67,-.01766,-.06871,9999,2.7595,10.9,4.8755,0
100,2015,197,2000,29.97,31.046,2.9646,278.16,.20765,2.9931,2.1081,365.28,-.0011,-.08306,9999,-.52432,4.7188,2.0852,0
100,2015,197,2010,29.192,32.955,3.0854,289.25,.16026,.06047,0,361.62,.00028,-.07451,9999,-1.1038,1.9041,0,0
100,2015,197,2020,28.69,34.462,3.1708,288.56,.16497,0,-.02738,358.61,.00028,-.08003,9999,-1.6281,2.5939,-.91991,0
100,2015,197,2030,28.343,35.598,3,292.66,.14184,0,0,357.77,.00083,-.07616,9999,-1.5177,.99342,-.6746,0
100,2015,197,2040,27.988,36.032,2.9979,293.35,.14996,0,0,355.92,0,-.07396,9999,-1.3522,2.7872,-.79728,0
100,2015,197,2050,27.623,35.492,3.7875,304.16,.11247,0,0,352.91,0,-.06927,9999,-1.3798,-.27598,-.36797,0
100,2015,197,2100,27.329,33.891,3.3167,305.55,.14339,0,0,349.72,.0011,-.07258,9999,-1.3522,-.49671,-.6746,0
100,2015,197,2110,27.008,33.705,3.5479,294.86,.15282,-.03023,-.02738,349.25,0,-.07092,9999,-1.0762,.30355,-.36796,0
100,2015,197,2120,26.637,33.704,3.7625,297.88,.15935,-.03023,-.02738,348.34,.00055,-.06844,9999,-1.3246,.16557,-.61328,0
100,2015,197,2130,26.434,33.138,3.8125,299.25,.13446,0,0,347.47,.00055,-.07644,9999,-1.4902,4.8844,-.39864,0
100,2015,197,2140,26.18,33.106,3.8062,295.76,.15587,0,0,347.01,.00028,-.06706,9999,-.96584,-.66228,-.12266,0
100,2015,197,2150,25.899,33.966,3.7771,296.58,.15136,0,0,347.17,.00028,-.07699,9999,-1.159,5.1603,-.45995,0
100,2015,197,2200,25.52,34.848,3.1187,306.28,.12551,0,-.02738,346.33,.00055,-.07561,9999,-1.3522,3.8633,-.49062,0
100,2015,197,2210,25.201,35.793,3.5042,308.52,.12148,0,0,345.18,0,-.07671,9999,-1.2694,1.6281,-.3373,0
100,2015,197,2220,24.888,36.772,3.5062,311.35,.11705,0,0,344.75,0,-.08499,9999,-1.6281,3.6977,-.24531,0
100,2015,197,2230,24.678,37.59,3.5083,318.67,.11201,0,0,346.38,.00055,-.05326,9999,-.96582,1.3522,-.30664,0
100,2015,197,2240,24.254,38.686,3.55,314.73,.11266,0,0,344.97,.00083,-.07561,9999,-1.6005,6.54,-.49062,0
100,2015,197,2250,23.989,39.174,3.1625,317.93,.13767,0,0,343.72,.00028,-.07533,9999,-1.2418,3.5321,-.36796,0
100,2015,197,2300,23.814,39.862,3.2333,314.09,.11744,0,0,342.7,.00055,-.06981,9999,-1.4901,5.381,-.45995,0
100,2015,197,2310,23.845,39.854,3.45,320.57,.07298,0,0,343.22,.00083,-.0654,9999,-1.297,2.7595,-.03066,0
100,2015,197,2320,23.61,39.873,3.6437,326.62,.10095,0,0,347.11,.0011,-.07782,9999,-1.6281,10.403,-.21464,0
100,2015,197,2330,23.309,40.72,3.5812,322.38,.04471,0,0,347.05,-.00028,-.07644,9999,-1.3245,10.238,-.30663,0
100,2015,197,2340,23.135,41.394,3.575,327.64,.06287,0,0,348.7,.00083,-.08002,9999,-2.4007,7.9748,-.06133,0
100,2015,197,2350,23.372,41.391,3.9125,328.57,.12243,0,0,354.2,0,-.0723,9999,-1.3245,6.3192,0,0
100,2015,197,2400,23.154,41.441,3.9646,330.03,.07251,0,0,377.87,.00248,-.07064,9999,-1.4901,.27595,-.09199,0
100,2015,198,10,23.005,42.468,3.8,329.73,.08145,0,0,377.54,.00028,-.08196,9999,-1.2142,2.4284,-.09199,0
100,2015,198,20,22.831,43.479,4.1958,331.55,.06526,0,0,371.9,.00028,-.07782,9999,-1.5453,4.1944,-.03066,0
100,2015,198,30,22.973,44.348,3.7229,328.48,.09727,0,0,374.92,.00083,-.07644,9999,-1.2969,2.4283,0,0
100,2015,198,40,22.847,44.882,3.6021,339.67,.08387,0,0,373.59,.00055,-.06843,9999,-1.2142,3.1458,-.27597,0
100,2015,198,50,22.643,46.168,4.0479,334.66,.07402,0,0,371.78,.00028,-.06954,9999,-1.4073,-.60708,-.12265,0
100,2015,198,100,22.483,47.438,3.45,331.89,.07952,0,0,375.84,.00083,-.07423,9999,-1.4073,.9934,-.12265,0
100,2015,198,110,22.455,48.696,3.9167,340.21,.08791,0,0,380.45,.00028,-.06016,9999,-1.3245,-.22076,.03066,0
100,2015,198,120,22.309,49.815,3.7813,325.1,.06499,0,0,387.48,.00083,-.06816,9999,-1.0762,-.30355,-.06133,0
100,2015,198,130,22.147,50.994,3.6,326.41,.08865,0,0,393.83,.00055,-.07727,9999,-1.7385,1.2418,-.03066,0
100,2015,198,140,22.077,51.732,3.2375,317.8,.0973,0,-.02738,393.32,.00028,-.0792,9999,-1.6833,3.8633,-.15332,0
100,2015,198,150,22.084,52.276,2.6479,354.39,.10826,0,0,390.88,.00055,-.06926,9999,-1.1314,2.1524,-.06133,0
100,2015,198,200,21.994,52.959,2.5646,7.4426,.15001,0,0,391.76,.00055,-.07147,9999,-1.4349,2.2076,0,0
100,2015,198,210,21.909,53.748,3.9646,346.5,.08283,0,0,392.14,.00028,-.07395,9999,-1.4625,4.8567,.06133,0
100,2015,198,220,21.872,54.503,3.9271,332.8,.06839,0,0,393.38,.00055,-.08444,9999,-1.435,2.3732,0,0
100,2015,198,230,21.818,55.011,3.3729,327.41,.05287,0,0,393.67,.00055,-.0712,9999,-1.5729,.63469,0,0
100,2015,198,240,22.116,54.764,3.5458,330.97,.07293,0,0,393.07,.00166,-.06733,9999,-1.8489,.11038,.18398,0
100,2015,198,250,22.365,53.172,4.0021,358.46,.11139,0,0,395.52,0,-.05988,9999,-1.4349,-.96582,.06133,0
